time,open,high,low,close,volume
2025-09-12T00:30,6589.5,6593.5,6588.25,6592.25,2616.0
2025-09-12T01:30,6592.25,6593.75,6591.0,6592.25,2973.0
2025-09-12T02:30,6592.25,6594.25,6587.25,6587.25,7170.0
2025-09-12T03:30,6587.25,6591.25,6585.25,6586.5,10157.0
2025-09-12T04:30,6586.75,6587.75,6576.0,6581.75,14413.0
2025-09-12T05:30,6581.75,6584.5,6580.0,6583.5,6230.0
2025-09-12T06:30,6583.25,6585.75,6581.75,6585.25,6189.0
2025-09-12T07:30,6585.25,6588.0,6583.0,6587.0,8046.0
2025-09-12T08:30,6586.75,6589.75,6584.5,6587.0,16449.0
2025-09-12T09:30,6587.0,6593.25,6585.25,6590.5,51979.0
2025-09-12T10:30,6590.5,6595.75,6585.0,6592.75,153687.0
2025-09-12T11:30,6592.75,6598.75,6587.75,6590.75,106441.0
2025-09-12T12:30,6590.5,6595.25,6585.75,6594.25,80716.0
2025-09-12T13:30,6594.25,6596.5,6590.0,6594.0,61430.0
2025-09-12T14:30,6594.0,6602.75,6592.75,6601.25,64963.0
2025-09-12T15:30,6601.25,6606.0,6589.25,6591.25,117023.0
2025-09-12T16:30,6591.5,6597.0,6583.0,6589.25,206164.0
2025-09-14T18:30,6589.0,6592.5,6586.25,6591.0,8102.0
2025-09-14T19:30,6591.25,6592.5,6587.25,6587.25,1454.0
2025-09-14T20:30,6587.25,6588.75,6585.25,6587.5,2741.0
2025-09-14T21:30,6587.5,6590.25,6585.5,6589.75,2063.0
2025-09-14T22:30,6589.75,6592.0,6589.5,6591.25,1641.0
2025-09-14T23:30,6591.5,6593.75,6590.5,6592.0,1757.0
2025-09-15T00:30,6591.75,6594.0,6591.75,6593.75,998.0
2025-09-15T01:30,6593.75,6594.25,6592.0,6593.25,1040.0
2025-09-15T02:30,6593.25,6597.75,6593.25,6596.75,3357.0
2025-09-15T03:30,6596.75,6600.0,6596.5,6599.75,5343.0
2025-09-15T04:30,6599.75,6600.75,6586.25,6590.0,12605.0
2025-09-15T05:30,6590.25,6597.5,6590.25,6593.5,4178.0
2025-09-15T06:30,6593.25,6599.0,6592.5,6598.25,3866.0
2025-09-15T07:30,6598.25,6601.0,6596.5,6599.75,4759.0
2025-09-15T08:30,6599.5,6608.5,6599.25,6604.5,13797.0
2025-09-15T09:30,6604.75,6614.25,6603.25,6611.25,26462.0
2025-09-15T10:30,6611.25,6622.0,6607.75,6618.0,75822.0
2025-09-15T11:30,6618.0,6623.5,6615.0,6616.75,46557.0
2025-09-15T12:30,6616.75,6621.75,6615.75,6620.5,31033.0
2025-09-15T13:30,6620.5,6621.0,6607.75,6612.75,39229.0
2025-09-15T14:30,6613.0,6619.5,6611.0,6613.0,37520.0
2025-09-15T15:30,6612.75,6614.5,6605.5,6613.25,37260.0
2025-09-15T16:30,6613.25,6622.75,6610.5,6616.75,74042.0
