time,open,high,low,close,volume
2025-09-11T22:10,6588.0,6588.5,6587.25,6587.5,1050.0
2025-09-11T22:25,6587.5,6587.75,6586.5,6586.5,1291.0
2025-09-11T22:40,6586.5,6590.0,6586.25,6589.25,1498.0
2025-09-11T22:55,6589.25,6590.0,6588.75,6589.0,910.0
2025-09-11T23:10,6589.0,6589.5,6588.25,6589.0,803.0
2025-09-11T23:25,6589.25,6590.5,6589.0,6589.5,715.0
2025-09-11T23:40,6589.5,6589.75,6588.75,6589.25,463.0
2025-09-11T23:55,6589.0,6591.0,6588.25,6590.5,633.0
2025-09-12T00:10,6590.5,6592.75,6590.5,6592.25,701.0
2025-09-12T00:25,6592.0,6593.5,6591.25,6592.0,830.0
2025-09-12T00:40,6592.25,6592.75,6592.0,6592.5,490.0
2025-09-12T00:55,6592.5,6592.5,6591.0,6591.5,499.0
2025-09-12T01:10,6591.5,6593.0,6591.0,6592.5,712.0
2025-09-12T01:25,6592.25,6592.75,6591.5,6592.25,864.0
2025-09-12T01:40,6592.25,6593.75,6591.0,6593.5,1454.0
2025-09-12T01:55,6593.5,6594.25,6593.0,6593.25,1078.0
2025-09-12T02:10,6593.25,6593.5,6590.75,6591.75,2010.0
2025-09-12T02:25,6591.5,6591.75,6587.5,6588.5,2104.0
2025-09-12T02:40,6588.75,6590.0,6585.5,6585.75,2452.0
2025-09-12T02:55,6585.5,6589.25,6585.25,6589.0,2402.0
2025-09-12T03:10,6589.0,6591.25,6587.75,6588.25,3452.0
2025-09-12T03:25,6588.5,6590.25,6587.5,6588.25,1731.0
2025-09-12T03:40,6588.25,6588.25,6584.0,6584.75,2664.0
2025-09-12T03:55,6584.75,6587.25,6584.25,6584.75,2249.0
2025-09-12T04:10,6584.75,6586.25,6578.75,6578.75,5427.0
2025-09-12T04:25,6578.75,6582.0,6576.0,6581.75,4774.0
2025-09-12T04:40,6581.75,6583.25,6581.0,6582.25,1595.0
2025-09-12T04:55,6582.25,6583.25,6580.0,6583.25,1804.0
2025-09-12T05:10,6583.0,6583.75,6582.0,6583.25,1488.0
2025-09-12T05:25,6583.25,6584.25,6582.5,6583.75,1304.0
2025-09-12T05:40,6583.75,6584.5,6581.75,6584.25,1942.0
2025-09-12T05:55,6584.25,6585.25,6583.25,6583.5,1640.0
2025-09-12T06:10,6583.5,6584.25,6582.75,6584.0,1299.0
2025-09-12T06:25,6584.25,6584.75,6583.75,6584.25,1182.0
2025-09-12T06:40,6584.25,6585.75,6584.0,6585.5,1416.0
2025-09-12T06:55,6585.75,6586.5,6584.75,6586.25,1854.0
2025-09-12T07:10,6586.25,6586.25,6583.0,6584.5,2394.0
2025-09-12T07:25,6584.5,6587.75,6584.0,6587.75,2306.0
2025-09-12T07:40,6587.75,6588.5,6586.75,6587.75,2122.0
2025-09-12T07:55,6587.5,6589.5,6587.0,6589.25,2580.0
