time,open,high,low,close,volume
2025-09-10T14:55,6539.75,6540.75,6530.25,6536.5,107130.0
2025-09-10T15:55,6536.25,6543.5,6522.5,6539.0,228619.0
2025-09-10T16:55,6539.0,6541.25,6536.0,6536.75,42294.0
2025-09-10T18:55,6535.75,6547.5,6535.5,6544.0,6883.0
2025-09-10T19:55,6544.25,6548.0,6542.75,6545.5,4318.0
2025-09-10T20:55,6545.5,6547.5,6539.5,6545.75,5252.0
2025-09-10T21:55,6545.75,6547.75,6544.25,6546.5,4312.0
2025-09-10T22:55,6546.5,6547.5,6544.0,6545.75,2907.0
2025-09-10T23:55,6545.5,6547.25,6545.25,6546.25,2202.0
2025-09-11T00:55,6546.0,6546.75,6539.5,6539.5,3400.0
2025-09-11T01:55,6539.75,6542.75,6537.25,6540.5,3986.0
2025-09-11T02:55,6540.5,6549.0,6539.0,6547.75,6229.0
2025-09-11T03:55,6547.75,6549.5,6544.25,6548.75,8211.0
2025-09-11T04:55,6548.5,6551.25,6546.5,6547.5,7234.0
2025-09-11T05:55,6547.5,6549.25,6546.25,6547.75,4269.0
2025-09-11T06:55,6548.0,6553.5,6547.25,6552.75,6591.0
2025-09-11T07:55,6552.75,6555.25,6551.75,6553.25,9155.0
2025-09-11T08:55,6553.0,6562.25,6535.5,6558.0,72060.0
2025-09-11T09:55,6557.75,6572.5,6552.0,6572.0,165264.0
2025-09-11T10:55,6572.0,6586.5,6570.0,6583.0,199260.0
2025-09-11T11:55,6582.75,6595.0,6581.75,6588.75,139475.0
2025-09-11T12:55,6588.75,6593.75,6585.0,6588.0,85199.0
2025-09-11T13:55,6588.0,6592.5,6585.0,6592.0,76119.0
2025-09-11T14:55,6592.0,6594.0,6588.0,6592.0,80585.0
2025-09-11T15:55,6591.75,6600.0,6590.25,6592.25,195414.0
2025-09-11T16:55,6592.25,6594.25,6590.25,6591.75,44810.0
2025-09-11T18:55,6596.25,6596.25,6590.25,6592.0,6636.0
2025-09-11T19:55,6592.25,6594.75,6591.0,6593.0,2586.0
2025-09-11T20:55,6593.0,6593.25,6590.5,6591.0,4644.0
2025-09-11T21:55,6591.25,6592.0,6587.5,6587.75,4818.0
2025-09-11T22:55,6588.0,6590.0,6586.25,6589.0,4749.0
2025-09-11T23:55,6589.0,6591.0,6588.25,6590.5,2614.0
2025-09-12T00:55,6590.5,6593.5,6590.5,6591.5,2520.0
2025-09-12T01:55,6591.5,6594.25,6591.0,6593.25,4108.0
2025-09-12T02:55,6593.25,6593.5,6585.25,6589.0,8968.0
2025-09-12T03:55,6589.0,6591.25,6584.0,6584.75,10096.0
2025-09-12T04:55,6584.75,6586.25,6576.0,6583.25,13600.0
2025-09-12T05:55,6583.0,6585.25,6581.75,6583.5,6374.0
2025-09-12T06:55,6583.5,6586.5,6582.75,6586.25,5751.0
2025-09-12T07:55,6586.25,6589.5,6583.0,6589.25,9402.0
