time,open,high,low,close,volume
2025-09-15T18:20,6618.0,6619.0,6615.25,6616.5,5732.0
2025-09-15T19:20,6616.5,6620.0,6614.0,6620.0,1123.0
2025-09-15T20:20,6620.0,6621.25,6616.75,6617.75,1557.0
2025-09-15T21:20,6617.75,6621.0,6615.25,6619.5,1788.0
2025-09-15T22:20,6619.5,6622.25,6618.75,6622.0,1309.0
2025-09-15T23:20,6621.75,6625.75,6621.75,6625.0,1809.0
2025-09-16T00:20,6624.75,6627.75,6624.75,6627.25,938.0
2025-09-16T01:20,6627.0,6628.25,6625.75,6627.75,730.0
2025-09-16T02:20,6627.75,6631.75,6626.5,6630.0,1298.0
2025-09-16T03:20,6629.5,6629.75,6625.25,6628.0,2928.0
2025-09-16T04:20,6628.0,6637.0,6627.0,6635.75,3674.0
2025-09-16T05:20,6636.0,6639.0,6635.0,6635.5,1994.0
2025-09-16T06:20,6635.5,6636.75,6632.5,6634.25,2164.0
2025-09-16T07:20,6634.0,6634.75,6629.75,6632.25,3046.0
2025-09-16T08:20,6632.0,6633.0,6628.25,6630.0,2890.0
2025-09-16T09:20,6630.0,6632.0,6624.0,6628.75,7644.0
2025-09-16T10:20,6628.75,6630.25,6608.25,6616.25,47680.0
2025-09-16T11:20,6615.75,6615.75,6606.0,6610.0,28374.0
2025-09-16T12:20,6610.5,6611.75,6604.25,6610.5,19455.0
2025-09-16T13:20,6610.75,6616.75,6607.0,6616.0,12720.0
2025-09-16T14:20,6616.0,6616.5,6611.5,6614.25,12973.0
2025-09-16T15:20,6614.5,6619.75,6613.25,6616.5,14602.0
2025-09-16T16:20,6616.25,6618.75,6609.0,6615.0,51928.0
2025-09-16T18:20,6615.0,6616.5,6611.0,6614.75,2967.0
2025-09-16T19:20,6614.75,6617.25,6614.25,6615.25,478.0
2025-09-16T20:20,6615.0,6617.0,6613.5,6613.75,759.0
2025-09-16T21:20,6613.75,6615.5,6612.75,6613.75,861.0
2025-09-16T22:20,6613.75,6614.0,6607.5,6607.5,881.0
2025-09-16T23:20,6607.5,6609.5,6607.5,6608.25,370.0
2025-09-17T00:20,6608.5,6609.25,6606.75,6607.5,299.0
2025-09-17T01:20,6607.5,6609.75,6605.25,6607.0,375.0
2025-09-17T02:20,6607.25,6610.25,6606.25,6609.25,621.0
2025-09-17T03:20,6609.5,6613.75,6608.0,6613.5,1468.0
2025-09-17T04:20,6613.25,6615.5,6608.25,6609.75,1579.0
2025-09-17T05:20,6610.5,6611.5,6595.0,6610.5,6056.0
2025-09-17T06:20,6610.75,6612.25,6606.5,6607.75,1294.0
2025-09-17T07:20,6607.75,6608.5,6602.5,6607.5,1918.0
2025-09-17T08:20,6607.5,6608.25,6602.5,6607.0,2483.0
2025-09-17T09:20,6607.0,6611.75,6607.0,6611.0,2643.0
2025-09-17T10:20,6610.75,6618.25,6602.5,6604.0,23369.0
