time,open,high,low,close,volume
2025-09-17T16:35,6662.5,6669.25,6653.5,6666.25,140571.0
2025-09-17T18:35,6666.5,6675.75,6662.75,6675.75,8556.0
2025-09-17T19:35,6675.5,6684.5,6675.0,6682.5,10336.0
2025-09-17T20:35,6682.5,6684.25,6677.0,6677.5,7245.0
2025-09-17T21:35,6677.5,6683.25,6676.75,6682.5,8363.0
2025-09-17T22:35,6682.25,6687.0,6681.25,6686.25,7085.0
2025-09-17T23:35,6686.25,6691.5,6685.5,6690.5,8116.0
2025-09-18T00:35,6690.5,6693.5,6688.25,6691.0,5414.0
2025-09-18T01:35,6691.0,6693.5,6684.75,6685.5,5769.0
2025-09-18T02:35,6685.5,6688.0,6680.0,6685.75,8485.0
2025-09-18T03:35,6685.5,6696.0,6685.25,6690.75,15588.0
2025-09-18T04:35,6691.0,6710.25,6690.75,6709.75,19800.0
2025-09-18T05:35,6709.5,6719.75,6708.75,6718.5,21520.0
2025-09-18T06:35,6718.5,6719.75,6710.5,6711.0,11855.0
2025-09-18T07:35,6711.25,6717.0,6707.5,6712.0,18462.0
2025-09-18T08:35,6712.0,6712.5,6704.25,6704.5,25764.0
2025-09-18T09:35,6704.5,6705.0,6681.25,6684.75,117404.0
2025-09-18T10:35,6685.0,6718.0,6670.25,6706.5,284422.0
2025-09-18T11:35,6706.5,6709.0,6694.0,6705.5,173218.0
2025-09-18T12:35,6705.5,6707.75,6689.75,6707.0,110151.0
2025-09-18T13:35,6707.25,6711.0,6694.75,6699.0,99703.0
2025-09-18T14:35,6699.25,6701.25,6693.5,6696.75,83595.0
2025-09-18T15:35,6697.0,6704.0,6691.0,6693.0,97083.0
2025-09-18T16:35,6693.0,6699.75,6688.25,6698.25,172421.0
2025-09-18T18:35,6698.5,6705.0,6698.0,6699.5,13496.0
2025-09-18T19:35,6699.75,6705.5,6697.25,6705.25,4175.0
2025-09-18T20:35,6705.5,6705.75,6695.25,6696.5,6469.0
2025-09-18T21:35,6696.5,6699.5,6693.5,6698.75,5188.0
2025-09-18T22:35,6698.75,6701.0,6694.25,6697.0,5676.0
2025-09-18T23:35,6697.25,6703.0,6695.75,6700.75,4546.0
2025-09-19T00:35,6700.75,6701.75,6690.5,6696.75,6509.0
2025-09-19T01:35,6696.75,6699.5,6692.75,6695.25,4295.0
2025-09-19T02:35,6695.25,6695.5,6684.25,6690.5,10176.0
2025-09-19T03:35,6690.5,6691.5,6679.5,6688.0,12257.0
2025-09-19T04:35,6688.25,6695.5,6684.75,6694.25,8999.0
2025-09-19T05:35,6694.25,6697.75,6692.25,6697.5,6260.0
2025-09-19T06:35,6697.5,6697.75,6691.25,6696.5,7782.0
2025-09-19T07:35,6696.5,6699.0,6692.5,6698.25,9318.0
2025-09-19T08:35,6698.5,6705.5,6696.0,6704.0,16478.0
2025-09-19T09:35,6704.0,6712.5,6696.75,6701.0,125269.0
