time,open,high,low,close,volume
2025-09-18T23:50,6700.75,6701.75,6695.75,6697.5,1708.0
2025-09-19T00:05,6697.25,6698.0,6692.25,6694.5,1691.0
2025-09-19T00:20,6694.25,6695.0,6690.5,6691.25,1824.0
2025-09-19T00:35,6691.5,6697.0,6691.5,6696.75,1286.0
2025-09-19T00:50,6696.75,6697.5,6695.5,6697.0,628.0
2025-09-19T01:05,6697.25,6699.5,6697.25,6698.25,772.0
2025-09-19T01:20,6698.25,6698.25,6696.0,6697.5,987.0
2025-09-19T01:35,6697.5,6698.0,6692.75,6695.25,1908.0
2025-09-19T01:50,6695.25,6695.5,6690.75,6692.75,1740.0
2025-09-19T02:05,6692.75,6694.75,6691.75,6694.25,1715.0
2025-09-19T02:20,6694.0,6694.75,6685.25,6687.5,3481.0
2025-09-19T02:35,6687.5,6690.5,6684.25,6690.5,3240.0
2025-09-19T02:50,6690.5,6691.5,6686.25,6687.25,2463.0
2025-09-19T03:05,6687.25,6689.0,6679.5,6682.5,4079.0
2025-09-19T03:20,6682.25,6687.75,6682.25,6687.5,3545.0
2025-09-19T03:35,6687.5,6689.5,6685.5,6688.0,2170.0
2025-09-19T03:50,6688.25,6688.5,6684.75,6688.5,2447.0
2025-09-19T04:05,6688.75,6691.5,6687.0,6691.25,2602.0
2025-09-19T04:20,6691.0,6694.5,6691.0,6693.5,2335.0
2025-09-19T04:35,6693.5,6695.5,6692.75,6694.25,1615.0
2025-09-19T04:50,6694.25,6694.5,6692.25,6693.0,1379.0
2025-09-19T05:05,6692.75,6694.75,6692.25,6693.75,1634.0
2025-09-19T05:20,6693.75,6696.0,6692.5,6696.0,1532.0
2025-09-19T05:35,6695.75,6697.75,6695.25,6697.5,1715.0
2025-09-19T05:50,6697.5,6697.75,6693.0,6693.5,1992.0
2025-09-19T06:05,6693.5,6694.5,6691.25,6693.5,2145.0
2025-09-19T06:20,6693.5,6696.5,6692.0,6693.75,1971.0
2025-09-19T06:35,6693.75,6697.0,6693.75,6696.5,1674.0
2025-09-19T06:50,6696.5,6697.5,6693.5,6694.25,1272.0
2025-09-19T07:05,6694.0,6699.0,6692.5,6696.5,3494.0
2025-09-19T07:20,6696.75,6696.75,6693.5,6696.0,2133.0
2025-09-19T07:35,6695.75,6698.75,6694.75,6698.25,2419.0
2025-09-19T07:50,6698.5,6700.0,6696.0,6699.75,2506.0
2025-09-19T08:05,6700.0,6702.5,6698.75,6701.0,4359.0
2025-09-19T08:20,6701.0,6703.0,6700.75,6703.0,3825.0
2025-09-19T08:35,6703.0,6705.5,6702.0,6704.0,5788.0
2025-09-19T08:50,6704.0,6706.25,6702.25,6702.5,6461.0
2025-09-19T09:05,6702.5,6706.5,6701.5,6706.0,7029.0
2025-09-19T09:20,6706.0,6710.75,6706.0,6709.5,11319.0
2025-09-19T09:35,6709.25,6712.5,6696.75,6701.0,100460.0
