time,open,high,low,close,volume
2025-09-17T19:15,6669.75,6683.75,6669.0,6682.5,10075.0
2025-09-17T20:15,6682.75,6684.5,6680.0,6680.0,7195.0
2025-09-17T21:15,6680.0,6683.25,6676.75,6680.5,9115.0
2025-09-17T22:15,6680.25,6685.25,6678.25,6685.0,6333.0
2025-09-17T23:15,6684.75,6691.5,6684.25,6690.5,9272.0
2025-09-18T00:15,6690.5,6691.5,6688.25,6690.75,4543.0
2025-09-18T01:15,6690.75,6693.5,6690.25,6691.0,5418.0
2025-09-18T02:15,6691.0,6691.25,6681.5,6683.25,8066.0
2025-09-18T03:15,6683.25,6696.0,6680.0,6695.75,13171.0
2025-09-18T04:15,6695.5,6705.5,6688.25,6704.5,19120.0
2025-09-18T05:15,6704.5,6719.75,6703.75,6715.5,22980.0
2025-09-18T06:15,6715.5,6719.75,6714.0,6716.0,12613.0
2025-09-18T07:15,6716.0,6717.0,6707.5,6714.75,17209.0
2025-09-18T08:15,6715.0,6717.0,6705.0,6708.25,18979.0
2025-09-18T09:15,6708.25,6712.5,6682.5,6687.0,54540.0
2025-09-18T10:15,6687.0,6709.75,6670.25,6709.75,284127.0
2025-09-18T11:15,6709.5,6718.0,6694.0,6705.75,205957.0
2025-09-18T12:15,6705.75,6708.5,6689.75,6699.75,127174.0
2025-09-18T13:15,6699.75,6711.0,6698.5,6705.75,84884.0
2025-09-18T14:15,6706.0,6706.75,6693.5,6695.75,101816.0
2025-09-18T15:15,6695.75,6704.0,6691.5,6700.0,83206.0
2025-09-18T16:15,6700.0,6700.25,6688.25,6693.75,203655.0
2025-09-18T18:15,6694.0,6705.0,6693.75,6703.75,16407.0
2025-09-18T19:15,6703.5,6704.75,6697.25,6703.5,4875.0
2025-09-18T20:15,6703.5,6705.75,6699.0,6699.75,4878.0
2025-09-18T21:15,6699.5,6699.5,6693.5,6697.5,5937.0
2025-09-18T22:15,6697.5,6701.0,6695.75,6696.0,6202.0
2025-09-18T23:15,6696.25,6702.5,6694.25,6702.25,4258.0
2025-09-19T00:15,6702.25,6703.0,6691.25,6691.25,6456.0
2025-09-19T01:15,6691.25,6699.5,6690.5,6696.75,3780.0
2025-09-19T02:15,6697.0,6698.0,6690.75,6691.75,6709.0
2025-09-19T03:15,6691.75,6693.5,6679.5,6686.0,14973.0
2025-09-19T04:15,6685.75,6693.5,6684.75,6693.25,9754.0
2025-09-19T05:15,6693.5,6695.5,6692.25,6694.75,6313.0
2025-09-19T06:15,6694.5,6697.75,6691.25,6695.0,7664.0
2025-09-19T07:15,6695.25,6699.0,6692.5,6696.0,8702.0
2025-09-19T08:15,6696.0,6702.5,6694.75,6701.5,12170.0
2025-09-19T09:15,6701.75,6709.25,6700.75,6708.0,28018.0
2025-09-19T10:15,6708.25,6712.5,6696.75,6703.5,226306.0
2025-09-19T11:15,6703.25,6706.0,6692.0,6693.75,149076.0
