time,open,high,low,close,volume
2025-09-19T08:00,6699.75,6702.0,6698.75,6702.0,1923.0
2025-09-19T08:05,6702.0,6702.5,6700.5,6701.0,1473.0
2025-09-19T08:10,6701.0,6702.0,6700.75,6701.75,1246.0
2025-09-19T08:15,6701.75,6702.0,6701.0,6701.5,1173.0
2025-09-19T08:20,6701.75,6703.0,6700.75,6703.0,1406.0
2025-09-19T08:25,6703.0,6705.5,6702.0,6704.75,1839.0
2025-09-19T08:30,6705.0,6705.5,6703.5,6704.0,1769.0
2025-09-19T08:35,6704.0,6705.0,6702.25,6704.0,2180.0
2025-09-19T08:40,6704.0,6705.25,6702.25,6703.0,2042.0
2025-09-19T08:45,6703.0,6706.0,6702.75,6706.0,1877.0
2025-09-19T08:50,6705.75,6706.25,6702.5,6702.5,2542.0
2025-09-19T08:55,6702.5,6703.25,6701.5,6702.5,1840.0
2025-09-19T09:00,6702.75,6705.5,6701.75,6705.0,3395.0
2025-09-19T09:05,6705.25,6706.5,6704.5,6706.0,1794.0
2025-09-19T09:10,6706.0,6708.0,6706.0,6707.25,3283.0
2025-09-19T09:15,6707.25,6709.25,6707.25,6708.0,4051.0
2025-09-19T09:20,6708.25,6710.75,6708.0,6709.5,3985.0
2025-09-19T09:25,6709.25,6712.5,6706.5,6707.0,25762.0
2025-09-19T09:30,6707.25,6707.5,6698.0,6698.5,53361.0
2025-09-19T09:35,6698.75,6701.0,6696.75,6701.0,21337.0
2025-09-19T09:40,6701.0,6705.25,6698.75,6700.25,21410.0
2025-09-19T09:45,6700.5,6710.25,6699.0,6708.5,23217.0
2025-09-19T09:50,6708.5,6711.25,6706.75,6709.25,15552.0
2025-09-19T09:55,6709.25,6710.0,6703.75,6705.75,11776.0
2025-09-19T10:00,6705.5,6707.0,6703.25,6706.25,13937.0
2025-09-19T10:05,6706.25,6708.25,6703.75,6704.25,11840.0
2025-09-19T10:10,6704.25,6707.5,6702.75,6704.75,11559.0
2025-09-19T10:15,6704.75,6705.5,6701.5,6703.5,12570.0
2025-09-19T10:20,6703.25,6705.5,6700.75,6704.5,9664.0
2025-09-19T10:25,6704.25,6705.5,6702.0,6702.75,11978.0
2025-09-19T10:30,6702.75,6706.0,6701.75,6705.25,9837.0
2025-09-19T10:35,6705.25,6706.0,6701.5,6702.5,8222.0
2025-09-19T10:40,6702.5,6702.5,6697.25,6697.5,12371.0
2025-09-19T10:45,6697.5,6698.25,6693.25,6696.75,17134.0
2025-09-19T10:50,6696.5,6703.5,6694.75,6699.75,22646.0
2025-09-19T10:55,6699.5,6700.25,6696.0,6699.5,12079.0
2025-09-19T11:00,6699.5,6703.25,6695.5,6695.75,12552.0
2025-09-19T11:05,6695.75,6696.75,6694.0,6695.25,9428.0
2025-09-19T11:10,6695.0,6696.25,6692.75,6694.0,12800.0
2025-09-19T11:15,6694.0,6694.5,6692.0,6693.75,10365.0
