time,open,high,low,close,volume
2025-09-11T13:35,6590.5,6592.0,6587.0,6589.0,17448.0
2025-09-11T13:50,6589.25,6592.0,6586.5,6589.75,18085.0
2025-09-11T14:05,6589.75,6593.0,6589.0,6590.5,19990.0
2025-09-11T14:20,6590.25,6592.25,6588.0,6590.5,20925.0
2025-09-11T14:35,6590.25,6591.75,6588.0,6590.75,21809.0
2025-09-11T14:50,6590.75,6593.25,6590.0,6592.0,16330.0
2025-09-11T15:05,6592.0,6594.0,6590.75,6591.0,18241.0
2025-09-11T15:20,6591.0,6594.75,6590.25,6593.75,27524.0
2025-09-11T15:35,6593.75,6598.25,6593.25,6597.25,31147.0
2025-09-11T15:50,6597.25,6600.0,6594.0,6597.5,47622.0
2025-09-11T16:05,6597.75,6598.5,6590.25,6593.5,107574.0
2025-09-11T16:20,6593.5,6594.0,6591.25,6592.0,6583.0
2025-09-11T16:35,6592.0,6593.0,6591.5,6591.5,2681.0
2025-09-11T16:50,6591.75,6592.75,6591.25,6592.25,2489.0
2025-09-11T18:05,6592.0,6596.25,6591.25,6594.0,6321.0
2025-09-11T18:20,6594.25,6594.5,6591.25,6593.0,1727.0
2025-09-11T18:35,6593.0,6593.5,6591.0,6591.0,1258.0
2025-09-11T18:50,6591.0,6593.0,6590.25,6592.5,857.0
2025-09-11T19:05,6592.5,6592.5,6591.0,6591.0,471.0
2025-09-11T19:20,6591.25,6594.75,6591.25,6594.5,741.0
2025-09-11T19:35,6594.25,6594.75,6593.25,6593.5,588.0
2025-09-11T19:50,6593.5,6593.75,6592.5,6593.5,582.0
2025-09-11T20:05,6593.5,6594.25,6590.5,6591.5,1656.0
2025-09-11T20:20,6591.25,6593.25,6591.25,6592.5,1082.0
2025-09-11T20:35,6592.75,6593.25,6591.0,6592.0,942.0
2025-09-11T20:50,6592.0,6592.75,6591.25,6591.5,953.0
2025-09-11T21:05,6591.5,6591.75,6590.25,6591.25,1206.0
2025-09-11T21:20,6591.25,6592.0,6590.25,6590.25,841.0
2025-09-11T21:35,6590.25,6590.25,6588.5,6589.25,1535.0
2025-09-11T21:50,6589.25,6589.25,6587.5,6588.5,1195.0
2025-09-11T22:05,6588.5,6588.5,6587.25,6588.0,1078.0
2025-09-11T22:20,6588.25,6588.5,6586.5,6586.75,1415.0
2025-09-11T22:35,6586.5,6588.75,6586.25,6588.75,1198.0
2025-09-11T22:50,6588.75,6590.0,6588.75,6589.5,1104.0
2025-09-11T23:05,6589.5,6589.5,6588.25,6588.75,912.0
2025-09-11T23:20,6588.75,6590.5,6588.75,6590.25,776.0
2025-09-11T23:35,6590.25,6590.25,6588.75,6589.25,487.0
2025-09-11T23:50,6589.25,6589.5,6588.25,6589.0,466.0
2025-09-12T00:05,6589.0,6592.0,6589.0,6592.0,729.0
2025-09-12T00:20,6591.75,6593.5,6591.25,6592.75,941.0
