time,open,high,low,close,volume
2025-09-12T08:25,6588.25,6589.5,6586.25,6589.0,3235.0
2025-09-12T08:30,6588.75,6589.25,6584.5,6587.0,4009.0
2025-09-12T08:35,6587.0,6588.25,6585.25,6587.5,3535.0
2025-09-12T08:40,6587.5,6588.25,6586.25,6587.5,1963.0
2025-09-12T08:45,6587.25,6588.75,6587.25,6588.75,1231.0
2025-09-12T08:50,6589.0,6590.25,6588.75,6590.25,1479.0
2025-09-12T08:55,6590.0,6591.0,6590.0,6590.5,1440.0
2025-09-12T09:00,6590.5,6591.75,6590.0,6591.0,1871.0
2025-09-12T09:05,6591.25,6593.25,6591.0,6593.0,2631.0
2025-09-12T09:10,6593.25,6593.25,6592.0,6592.25,1522.0
2025-09-12T09:15,6592.25,6592.5,6591.75,6592.0,1602.0
2025-09-12T09:20,6592.0,6593.0,6591.75,6592.5,1509.0
2025-09-12T09:25,6592.5,6593.0,6589.5,6589.75,5505.0
2025-09-12T09:30,6589.75,6591.75,6588.0,6590.5,27691.0
2025-09-12T09:35,6590.5,6591.0,6585.0,6587.75,21875.0
2025-09-12T09:40,6588.0,6590.25,6587.5,6588.0,13391.0
2025-09-12T09:45,6588.25,6590.5,6586.0,6589.25,12233.0
2025-09-12T09:50,6589.25,6590.75,6587.5,6589.0,10806.0
2025-09-12T09:55,6589.25,6594.5,6589.0,6593.0,11799.0
2025-09-12T10:00,6593.5,6593.5,6589.25,6592.25,14846.0
2025-09-12T10:05,6592.0,6595.75,6591.5,6595.5,12244.0
2025-09-12T10:10,6595.5,6595.75,6588.25,6588.5,15406.0
2025-09-12T10:15,6588.5,6591.75,6586.75,6590.5,13124.0
2025-09-12T10:20,6590.5,6595.0,6590.5,6593.5,11860.0
2025-09-12T10:25,6593.25,6594.25,6591.0,6593.25,7316.0
2025-09-12T10:30,6593.5,6594.0,6590.5,6592.75,8787.0
2025-09-12T10:35,6592.75,6593.5,6591.25,6592.75,6637.0
2025-09-12T10:40,6592.75,6593.75,6591.25,6591.75,5943.0
2025-09-12T10:45,6591.75,6595.5,6591.75,6594.5,7769.0
2025-09-12T10:50,6594.75,6596.0,6592.25,6596.0,7825.0
2025-09-12T10:55,6595.75,6598.75,6595.75,6597.75,13743.0
2025-09-12T11:00,6597.75,6598.0,6593.0,6593.75,10188.0
2025-09-12T11:05,6593.5,6594.75,6592.75,6594.0,8217.0
2025-09-12T11:10,6594.0,6595.25,6592.0,6594.75,9807.0
2025-09-12T11:15,6594.5,6596.25,6593.0,6593.0,8300.0
2025-09-12T11:20,6593.25,6593.5,6590.5,6592.75,9189.0
2025-09-12T11:25,6592.75,6593.75,6589.75,6590.0,8757.0
2025-09-12T11:30,6590.25,6592.0,6587.75,6590.75,10066.0
2025-09-12T11:35,6590.5,6591.5,6587.75,6588.5,7276.0
2025-09-12T11:40,6588.5,6590.0,6587.0,6588.5,7050.0
