time,open,high,low,close,volume
2025-09-15T04:05,6588.0,6595.5,6587.5,6595.0,1518.0
2025-09-15T04:10,6595.0,6595.25,6592.75,6594.75,743.0
2025-09-15T04:15,6594.75,6597.25,6591.75,6597.25,922.0
2025-09-15T04:20,6597.0,6597.25,6593.25,6595.75,625.0
2025-09-15T04:25,6595.75,6596.0,6592.75,6593.25,347.0
2025-09-15T04:30,6593.25,6594.5,6590.0,6590.0,719.0
2025-09-15T04:35,6590.25,6594.0,6590.25,6593.75,810.0
2025-09-15T04:40,6593.75,6594.75,6592.5,6594.75,304.0
2025-09-15T04:45,6594.5,6597.25,6594.5,6597.25,471.0
2025-09-15T04:50,6597.25,6597.5,6594.25,6595.0,463.0
2025-09-15T04:55,6594.75,6594.75,6593.0,6594.25,341.0
2025-09-15T05:00,6594.0,6594.0,6592.25,6592.25,211.0
2025-09-15T05:05,6592.5,6593.75,6592.0,6593.25,308.0
2025-09-15T05:10,6593.0,6593.5,6592.25,6593.0,213.0
2025-09-15T05:15,6592.75,6593.25,6591.5,6592.25,325.0
2025-09-15T05:20,6592.25,6593.25,6591.0,6593.0,244.0
2025-09-15T05:25,6593.0,6594.25,6592.25,6593.75,231.0
2025-09-15T05:30,6593.5,6594.5,6593.0,6593.5,257.0
2025-09-15T05:35,6593.25,6594.75,6592.5,6594.5,469.0
2025-09-15T05:40,6594.5,6594.5,6592.5,6593.25,340.0
2025-09-15T05:45,6593.25,6594.75,6593.0,6593.5,288.0
2025-09-15T05:50,6593.75,6595.0,6593.75,6595.0,240.0
2025-09-15T05:55,6594.75,6595.0,6594.0,6594.5,308.0
2025-09-15T06:00,6594.5,6595.25,6593.75,6594.5,319.0
2025-09-15T06:05,6594.5,6595.75,6594.5,6595.75,237.0
2025-09-15T06:10,6595.5,6595.75,6594.25,6595.0,220.0
2025-09-15T06:15,6595.0,6595.75,6595.0,6595.5,235.0
2025-09-15T06:20,6595.5,6596.5,6595.5,6596.0,250.0
2025-09-15T06:25,6596.0,6597.5,6595.75,6597.25,450.0
2025-09-15T06:30,6597.5,6599.0,6597.25,6598.25,510.0
2025-09-15T06:35,6598.25,6599.0,6596.75,6596.75,589.0
2025-09-15T06:40,6597.0,6597.25,6596.5,6597.0,281.0
2025-09-15T06:45,6597.0,6598.5,6596.5,6597.75,256.0
2025-09-15T06:50,6597.75,6598.75,6597.5,6598.5,318.0
2025-09-15T06:55,6598.5,6599.0,6598.25,6598.5,339.0
2025-09-15T07:00,6598.75,6599.75,6598.5,6599.5,602.0
2025-09-15T07:05,6599.5,6600.75,6598.25,6600.25,703.0
2025-09-15T07:10,6600.5,6600.75,6599.5,6600.5,256.0
2025-09-15T07:15,6600.75,6600.75,6599.25,6600.0,393.0
2025-09-15T07:20,6600.25,6601.0,6600.0,6600.25,334.0
