time,open,high,low,close,volume
2025-09-11T06:05,6549.25,6550.0,6548.75,6550.0,545.0
2025-09-11T06:10,6550.0,6551.75,6550.0,6551.5,471.0
2025-09-11T06:15,6551.5,6552.0,6550.5,6551.5,447.0
2025-09-11T06:20,6551.5,6552.5,6551.25,6551.75,531.0
2025-09-11T06:25,6551.75,6551.75,6551.0,6551.5,429.0
2025-09-11T06:30,6551.5,6552.25,6551.0,6551.5,583.0
2025-09-11T06:35,6551.5,6552.25,6551.25,6552.25,424.0
2025-09-11T06:40,6552.5,6553.25,6551.5,6551.75,1211.0
2025-09-11T06:45,6551.75,6551.75,6551.25,6551.75,588.0
2025-09-11T06:50,6551.75,6553.0,6551.75,6552.75,462.0
2025-09-11T06:55,6553.0,6553.5,6552.75,6552.75,491.0
2025-09-11T07:00,6552.75,6553.75,6552.5,6553.25,650.0
2025-09-11T07:05,6553.5,6553.75,6553.0,6553.25,595.0
2025-09-11T07:10,6553.25,6553.5,6552.75,6553.25,321.0
2025-09-11T07:15,6553.0,6553.25,6552.25,6552.75,414.0
2025-09-11T07:20,6552.75,6553.25,6552.25,6552.25,309.0
2025-09-11T07:25,6552.25,6553.25,6552.25,6552.5,394.0
2025-09-11T07:30,6552.75,6553.5,6552.25,6553.25,895.0
2025-09-11T07:35,6553.25,6554.0,6552.25,6553.25,1201.0
2025-09-11T07:40,6553.5,6554.25,6553.25,6553.5,764.0
2025-09-11T07:45,6553.5,6555.25,6553.0,6554.75,1410.0
2025-09-11T07:50,6554.75,6554.75,6551.75,6552.75,1187.0
2025-09-11T07:55,6552.75,6553.5,6552.5,6553.25,1015.0
2025-09-11T08:00,6553.0,6553.75,6552.5,6552.5,1201.0
2025-09-11T08:05,6552.75,6553.75,6552.25,6552.75,1241.0
2025-09-11T08:10,6552.5,6553.75,6551.25,6552.75,1330.0
2025-09-11T08:15,6552.75,6554.0,6552.0,6553.0,1576.0
2025-09-11T08:20,6553.0,6557.0,6552.5,6553.75,4021.0
2025-09-11T08:25,6553.75,6555.25,6551.0,6554.25,3363.0
2025-09-11T08:30,6555.0,6562.25,6535.5,6540.75,25227.0
2025-09-11T08:35,6540.75,6547.5,6540.25,6542.25,7168.0
2025-09-11T08:40,6542.25,6549.0,6542.0,6549.0,5850.0
2025-09-11T08:45,6548.75,6554.75,6547.5,6551.0,9031.0
2025-09-11T08:50,6551.25,6556.75,6550.5,6555.25,6689.0
2025-09-11T08:55,6555.25,6558.5,6552.5,6558.0,5363.0
2025-09-11T09:00,6557.75,6559.0,6556.25,6556.25,4605.0
2025-09-11T09:05,6556.25,6556.5,6552.75,6554.5,4156.0
2025-09-11T09:10,6554.5,6555.75,6552.75,6554.5,2436.0
2025-09-11T09:15,6554.5,6555.25,6552.0,6555.0,2783.0
2025-09-11T09:20,6555.0,6557.25,6555.0,6556.25,2327.0
