time,open,high,low,close,volume
2025-09-17T00:35,6607.5,6609.75,6607.5,6609.25,129.0
2025-09-17T00:50,6609.0,6609.5,6608.0,6608.25,45.0
2025-09-17T01:05,6608.0,6609.0,6606.0,6609.0,85.0
2025-09-17T01:20,6609.0,6609.25,6605.25,6607.0,116.0
2025-09-17T01:35,6607.25,6607.5,6606.25,6607.25,85.0
2025-09-17T01:50,6607.25,6608.75,6606.5,6608.5,165.0
2025-09-17T02:05,6608.25,6610.25,6607.5,6607.75,204.0
2025-09-17T02:20,6607.5,6609.25,6606.5,6609.25,167.0
2025-09-17T02:35,6609.5,6611.0,6608.0,6611.0,327.0
2025-09-17T02:50,6610.75,6612.0,6610.0,6611.75,245.0
2025-09-17T03:05,6611.5,6612.75,6609.0,6612.0,446.0
2025-09-17T03:20,6611.5,6613.75,6610.75,6613.5,450.0
2025-09-17T03:35,6613.25,6615.5,6613.25,6614.25,553.0
2025-09-17T03:50,6614.0,6614.5,6613.0,6614.0,349.0
2025-09-17T04:05,6614.0,6614.5,6611.0,6612.5,413.0
2025-09-17T04:20,6612.5,6612.75,6608.25,6609.75,264.0
2025-09-17T04:35,6610.5,6610.75,6598.75,6602.75,2569.0
2025-09-17T04:50,6603.0,6610.0,6595.0,6607.75,2419.0
2025-09-17T05:05,6607.75,6611.5,6607.5,6610.5,559.0
2025-09-17T05:20,6610.75,6611.0,6609.0,6610.5,509.0
2025-09-17T05:35,6610.75,6612.0,6610.75,6611.75,475.0
2025-09-17T05:50,6611.5,6612.25,6608.25,6609.5,285.0
2025-09-17T06:05,6609.75,6610.5,6608.0,6609.0,322.0
2025-09-17T06:20,6609.0,6609.25,6606.5,6607.75,212.0
2025-09-17T06:35,6607.75,6607.75,6604.0,6606.5,407.0
2025-09-17T06:50,6606.5,6607.25,6604.0,6605.25,371.0
2025-09-17T07:05,6604.75,6605.75,6602.5,6605.75,564.0
2025-09-17T07:20,6605.5,6608.5,6605.5,6607.5,576.0
2025-09-17T07:35,6607.5,6607.5,6602.5,6603.5,391.0
2025-09-17T07:50,6603.5,6607.25,6603.0,6606.75,696.0
2025-09-17T08:05,6607.25,6607.75,6605.0,6605.75,776.0
2025-09-17T08:20,6605.5,6608.25,6604.75,6607.0,620.0
2025-09-17T08:35,6607.0,6610.75,6607.0,6609.75,757.0
2025-09-17T08:50,6609.75,6610.75,6607.25,6609.0,642.0
2025-09-17T09:05,6609.5,6611.25,6609.25,6610.5,540.0
2025-09-17T09:20,6610.5,6611.75,6608.5,6611.0,704.0
2025-09-17T09:35,6610.75,6617.0,6610.5,6613.0,6009.0
2025-09-17T09:50,6613.25,6618.25,6608.0,6613.75,7622.0
2025-09-17T10:05,6613.75,6668.5,6609.25,6663.0,37635.0
2025-09-17T10:20,6663.0,6664.75,6659.75,6661.0,32634.0
