time,open,high,low,close,volume
2025-09-16T00:40,6627.25,6627.75,6626.0,6626.75,704.0
2025-09-16T01:40,6626.5,6628.75,6625.75,6628.75,822.0
2025-09-16T02:40,6628.25,6631.75,6625.5,6628.0,1489.0
2025-09-16T03:40,6627.75,6629.25,6625.25,6629.0,3230.0
2025-09-16T04:40,6629.0,6637.25,6627.75,6636.75,3295.0
2025-09-16T05:40,6637.0,6639.0,6632.5,6633.5,2442.0
2025-09-16T06:40,6633.5,6634.75,6632.5,6633.0,2077.0
2025-09-16T07:40,6633.0,6634.75,6629.75,6630.5,3079.0
2025-09-16T08:40,6630.75,6633.0,6626.5,6629.0,4449.0
2025-09-16T09:40,6629.25,6630.25,6618.5,6620.25,24470.0
2025-09-16T10:40,6620.0,6622.0,6608.25,6610.0,38877.0
2025-09-16T11:40,6610.25,6613.5,6604.25,6607.25,25982.0
2025-09-16T12:40,6607.0,6612.0,6606.5,6610.0,15814.0
2025-09-16T13:40,6610.0,6616.75,6609.5,6613.25,12793.0
2025-09-16T14:40,6613.25,6617.25,6611.5,6616.0,12655.0
2025-09-16T15:40,6616.0,6619.75,6609.25,6613.25,21433.0
2025-09-16T16:40,6613.25,6618.75,6609.0,6616.0,42254.0
2025-09-16T18:40,6616.0,6617.0,6611.0,6616.5,1871.0
2025-09-16T19:40,6616.25,6617.25,6614.0,6614.25,466.0
2025-09-16T20:40,6614.25,6617.0,6613.25,6613.25,816.0
2025-09-16T21:40,6613.5,6615.5,6610.75,6611.75,937.0
2025-09-16T22:40,6611.5,6612.5,6607.5,6608.5,730.0
2025-09-16T23:40,6609.25,6609.5,6608.0,6608.75,256.0
2025-09-17T00:40,6608.75,6609.75,6606.75,6609.25,373.0
2025-09-17T01:40,6609.0,6609.25,6605.25,6608.0,441.0
2025-09-17T02:40,6607.75,6611.25,6606.5,6611.0,786.0
2025-09-17T03:40,6611.25,6615.5,6609.0,6614.0,1726.0
2025-09-17T04:40,6614.25,6614.5,6595.0,6602.25,4999.0
2025-09-17T05:40,6602.0,6612.25,6601.5,6610.25,2603.0
2025-09-17T06:40,6610.25,6611.25,6604.0,6605.25,1200.0
2025-09-17T07:40,6606.0,6608.5,6602.5,6603.25,1999.0
2025-09-17T08:40,6603.0,6610.75,6603.0,6609.0,2965.0
2025-09-17T09:40,6608.5,6617.0,6607.25,6610.0,10241.0
2025-09-17T10:40,6610.0,6618.25,6602.0,6603.75,18377.0
2025-09-17T11:40,6603.75,6608.5,6600.5,6604.0,10076.0
2025-09-17T12:40,6604.0,6605.0,6593.0,6597.25,8625.0
2025-09-17T13:40,6597.25,6604.5,6592.75,6600.25,7183.0
2025-09-17T14:40,6600.5,6629.0,6571.5,6579.0,63512.0
2025-09-17T15:40,6579.0,6618.5,6554.0,6607.5,75067.0
2025-09-17T16:40,6607.75,6611.5,6596.0,6608.25,32666.0
