time,open,high,low,close,volume
2025-09-17T06:55,6606.0,6606.75,6602.75,6604.75,436.0
2025-09-17T07:10,6604.75,6608.5,6602.5,6608.0,558.0
2025-09-17T07:25,6608.0,6608.25,6606.5,6606.75,492.0
2025-09-17T07:40,6606.5,6606.75,6602.5,6603.25,513.0
2025-09-17T07:55,6603.0,6607.25,6603.0,6605.5,796.0
2025-09-17T08:10,6605.75,6607.75,6604.75,6607.0,732.0
2025-09-17T08:25,6606.75,6608.5,6605.5,6608.5,576.0
2025-09-17T08:40,6608.25,6610.75,6608.25,6609.0,861.0
2025-09-17T08:55,6608.5,6610.75,6607.25,6610.75,460.0
2025-09-17T09:10,6610.5,6611.25,6609.75,6610.5,565.0
2025-09-17T09:25,6610.5,6613.75,6608.5,6611.75,1085.0
2025-09-17T09:40,6612.0,6617.0,6609.0,6610.0,8131.0
2025-09-17T09:55,6610.0,6618.25,6608.0,6610.0,6902.0
2025-09-17T10:10,6610.25,6611.0,6603.5,6606.0,5212.0
2025-09-17T10:25,6606.0,6607.25,6602.5,6603.0,3396.0
2025-09-17T10:40,6603.0,6606.75,6602.0,6603.75,2867.0
2025-09-17T10:55,6603.75,6608.25,6602.0,6604.75,3009.0
2025-09-17T11:10,6604.75,6607.25,6601.5,6606.75,2214.0
2025-09-17T11:25,6606.75,6608.5,6600.5,6601.25,2433.0
2025-09-17T11:40,6601.0,6605.25,6600.5,6604.0,2420.0
2025-09-17T11:55,6604.0,6604.75,6600.5,6604.0,2053.0
2025-09-17T12:10,6604.25,6605.0,6600.0,6600.25,1461.0
2025-09-17T12:25,6600.25,6601.5,6598.75,6600.5,2455.0
2025-09-17T12:40,6600.5,6601.25,6593.0,6597.25,2656.0
2025-09-17T12:55,6597.25,6597.25,6592.75,6594.75,1667.0
2025-09-17T13:10,6594.75,6598.5,6594.5,6597.5,1967.0
2025-09-17T13:25,6597.5,6598.5,6595.0,6597.75,1042.0
2025-09-17T13:40,6598.0,6604.5,6598.0,6600.25,2507.0
2025-09-17T13:55,6600.5,6608.25,6599.0,6607.75,2304.0
2025-09-17T14:10,6607.25,6629.0,6590.0,6590.0,17533.0
2025-09-17T14:25,6590.0,6615.5,6583.0,6615.25,14216.0
2025-09-17T14:40,6615.5,6617.25,6571.5,6579.0,29459.0
2025-09-17T14:55,6579.0,6589.75,6554.0,6588.75,26517.0
2025-09-17T15:10,6588.5,6615.0,6586.25,6593.25,24406.0
2025-09-17T15:25,6593.25,6618.5,6593.25,6613.0,12435.0
2025-09-17T15:40,6613.25,6617.0,6601.75,6607.5,11709.0
2025-09-17T15:55,6607.75,6611.0,6596.0,6603.0,22810.0
2025-09-17T16:10,6602.75,6611.5,6602.75,6607.0,7893.0
2025-09-17T16:25,6606.75,6608.25,6602.5,6608.25,1436.0
2025-09-17T16:40,6608.0,6611.25,6607.0,6608.25,527.0
