time,open,high,low,close,volume
2025-09-11T09:25,6554.5,6558.75,6552.0,6557.75,11190.0
2025-09-11T09:40,6557.75,6562.25,6553.0,6554.5,69828.0
2025-09-11T09:55,6554.75,6572.5,6552.0,6572.0,73049.0
2025-09-11T10:10,6572.0,6579.0,6570.0,6573.0,66207.0
2025-09-11T10:25,6573.0,6577.25,6571.75,6575.75,38644.0
2025-09-11T10:40,6575.75,6586.0,6574.75,6585.75,47009.0
2025-09-11T10:55,6585.75,6586.5,6578.0,6583.0,47400.0
2025-09-11T11:10,6582.75,6585.5,6581.75,6584.75,32772.0
2025-09-11T11:25,6584.75,6592.25,6584.0,6590.75,47036.0
2025-09-11T11:40,6590.75,6595.0,6586.5,6587.0,33509.0
2025-09-11T11:55,6587.0,6590.0,6582.75,6588.75,26158.0
2025-09-11T12:10,6588.75,6593.25,6587.5,6591.25,22396.0
2025-09-11T12:25,6591.5,6593.75,6589.75,6590.0,21044.0
2025-09-11T12:40,6590.0,6592.0,6587.0,6588.75,20876.0
2025-09-11T12:55,6588.5,6589.75,6585.0,6588.0,20883.0
2025-09-11T13:10,6588.0,6591.25,6585.0,6590.0,23883.0
2025-09-11T13:25,6590.25,6592.0,6587.0,6587.75,18776.0
2025-09-11T13:40,6587.5,6592.0,6587.5,6591.25,14730.0
2025-09-11T13:55,6591.5,6592.5,6586.5,6592.0,18730.0
2025-09-11T14:10,6592.0,6593.0,6589.25,6590.5,22113.0
2025-09-11T14:25,6590.5,6591.75,6588.0,6589.75,22457.0
2025-09-11T14:40,6589.75,6592.0,6588.0,6591.5,16554.0
2025-09-11T14:55,6591.5,6594.0,6591.0,6592.0,19461.0
2025-09-11T15:10,6591.75,6593.75,6590.25,6592.25,19782.0
2025-09-11T15:25,6592.25,6594.75,6591.5,6594.0,24070.0
2025-09-11T15:40,6594.25,6598.25,6593.75,6594.75,35305.0
2025-09-11T15:55,6594.75,6600.0,6590.5,6592.25,116257.0
2025-09-11T16:10,6592.25,6594.25,6590.25,6591.5,33056.0
2025-09-11T16:25,6591.5,6593.0,6591.25,6592.25,3710.0
2025-09-11T16:40,6592.25,6593.0,6591.25,6591.5,2630.0
2025-09-11T16:55,6591.75,6592.75,6591.25,6591.75,5414.0
2025-09-11T18:10,6596.25,6596.25,6592.25,6592.5,3380.0
2025-09-11T18:25,6592.75,6593.75,6591.25,6593.0,1423.0
2025-09-11T18:40,6593.0,6593.5,6590.25,6591.25,1176.0
2025-09-11T18:55,6591.25,6593.0,6590.75,6592.0,657.0
2025-09-11T19:10,6592.25,6593.5,6591.0,6593.25,614.0
2025-09-11T19:25,6593.25,6594.75,6592.75,6593.5,633.0
2025-09-11T19:40,6593.5,6594.75,6593.25,6593.5,565.0
2025-09-11T19:55,6593.25,6594.25,6592.5,6593.0,774.0
2025-09-11T20:10,6593.0,6593.0,6590.5,6591.75,1738.0
