time,open,high,low,close,volume
2025-09-10T03:10,6537.75,6542.5,6536.5,6541.75,9739.0
2025-09-10T04:10,6542.0,6543.75,6538.25,6540.75,11430.0
2025-09-10T05:10,6540.75,6541.25,6529.75,6531.25,11750.0
2025-09-10T06:10,6531.25,6536.75,6529.5,6536.5,6476.0
2025-09-10T07:10,6536.5,6542.0,6535.0,6541.5,9096.0
2025-09-10T08:10,6541.75,6547.0,6540.25,6542.75,16981.0
2025-09-10T09:10,6542.75,6565.25,6538.75,6555.25,64927.0
2025-09-10T10:10,6555.25,6562.0,6543.75,6560.5,236502.0
2025-09-10T11:10,6560.5,6562.25,6545.75,6547.75,177917.0
2025-09-10T12:10,6548.0,6553.0,6540.0,6548.75,137365.0
2025-09-10T13:10,6548.75,6551.0,6538.0,6547.75,98026.0
2025-09-10T14:10,6548.0,6548.75,6535.25,6537.75,105159.0
2025-09-10T15:10,6537.5,6538.0,6524.75,6525.25,124755.0
2025-09-10T16:10,6525.25,6543.5,6522.5,6537.5,220777.0
2025-09-10T18:10,6537.5,6541.0,6535.5,6539.25,13045.0
2025-09-10T19:10,6539.0,6547.75,6538.0,6545.5,6830.0
2025-09-10T20:10,6545.5,6548.0,6542.0,6542.25,3653.0
2025-09-10T21:10,6542.5,6547.5,6539.5,6545.5,5248.0
2025-09-10T22:10,6545.5,6547.75,6544.25,6545.0,3978.0
2025-09-10T23:10,6544.75,6547.5,6544.0,6545.75,2560.0
2025-09-11T00:10,6545.75,6547.25,6545.5,6545.75,2263.0
2025-09-11T01:10,6545.5,6545.75,6537.5,6537.75,3878.0
2025-09-11T02:10,6537.75,6542.75,6537.25,6542.0,4149.0
2025-09-11T03:10,6542.0,6549.0,6541.25,6547.0,7863.0
2025-09-11T04:10,6547.0,6551.0,6545.0,6550.75,7857.0
2025-09-11T05:10,6551.0,6551.25,6546.5,6547.5,5683.0
2025-09-11T06:10,6547.5,6551.75,6546.25,6551.5,4768.0
2025-09-11T07:10,6551.5,6553.75,6550.5,6553.25,6732.0
2025-09-11T08:10,6553.0,6555.25,6551.25,6552.75,11361.0
2025-09-11T09:10,6552.75,6562.25,6535.5,6554.5,79485.0
2025-09-11T10:10,6554.5,6579.0,6552.0,6573.0,220274.0
2025-09-11T11:10,6573.0,6586.5,6571.75,6584.75,165825.0
2025-09-11T12:10,6584.75,6595.0,6582.75,6591.25,129099.0
2025-09-11T13:10,6591.5,6593.75,6585.0,6590.0,86686.0
2025-09-11T14:10,6590.25,6593.0,6586.5,6590.5,74349.0
2025-09-11T15:10,6590.5,6594.0,6588.0,6592.25,78254.0
2025-09-11T16:10,6592.25,6600.0,6590.25,6591.5,208688.0
2025-09-11T18:10,6591.5,6596.25,6591.25,6592.5,15134.0
2025-09-11T19:10,6592.75,6593.75,6590.25,6593.25,3870.0
2025-09-11T20:10,6593.25,6594.75,6590.5,6591.75,3710.0
