time,open,high,low,close,volume
2025-09-11T14:10,6592.0,6593.0,6589.25,6590.5,22113.0
2025-09-11T14:25,6590.5,6591.75,6588.0,6589.75,22457.0
2025-09-11T14:40,6589.75,6592.0,6588.0,6591.5,16554.0
2025-09-11T14:55,6591.5,6594.0,6591.0,6592.0,19461.0
2025-09-11T15:10,6591.75,6593.75,6590.25,6592.25,19782.0
2025-09-11T15:25,6592.25,6594.75,6591.5,6594.0,24070.0
2025-09-11T15:40,6594.25,6598.25,6593.75,6594.75,35305.0
2025-09-11T15:55,6594.75,6600.0,6590.5,6592.25,116257.0
2025-09-11T16:10,6592.25,6594.25,6590.25,6591.5,33056.0
2025-09-11T16:25,6591.5,6593.0,6591.25,6592.25,3710.0
2025-09-11T16:40,6592.25,6593.0,6591.25,6591.5,2630.0
2025-09-11T16:55,6591.75,6592.75,6591.25,6591.75,5414.0
2025-09-11T18:10,6596.25,6596.25,6592.25,6592.5,3380.0
2025-09-11T18:25,6592.75,6593.75,6591.25,6593.0,1423.0
2025-09-11T18:40,6593.0,6593.5,6590.25,6591.25,1176.0
2025-09-11T18:55,6591.25,6593.0,6590.75,6592.0,657.0
2025-09-11T19:10,6592.25,6593.5,6591.0,6593.25,614.0
2025-09-11T19:25,6593.25,6594.75,6592.75,6593.5,633.0
2025-09-11T19:40,6593.5,6594.75,6593.25,6593.5,565.0
2025-09-11T19:55,6593.25,6594.25,6592.5,6593.0,774.0
2025-09-11T20:10,6593.0,6593.0,6590.5,6591.75,1738.0
2025-09-11T20:25,6592.0,6593.25,6592.0,6592.5,1003.0
2025-09-11T20:40,6592.25,6592.75,6591.0,6591.75,926.0
2025-09-11T20:55,6591.75,6592.75,6590.75,6591.0,977.0
2025-09-11T21:10,6591.25,6591.75,6590.25,6591.5,1109.0
2025-09-11T21:25,6591.25,6592.0,6589.0,6590.0,1243.0
2025-09-11T21:40,6589.75,6590.0,6588.5,6588.75,1119.0
2025-09-11T21:55,6589.0,6589.0,6587.5,6587.75,1347.0
2025-09-11T22:10,6588.0,6588.5,6587.25,6587.5,1050.0
2025-09-11T22:25,6587.5,6587.75,6586.5,6586.5,1291.0
2025-09-11T22:40,6586.5,6590.0,6586.25,6589.25,1498.0
2025-09-11T22:55,6589.25,6590.0,6588.75,6589.0,910.0
2025-09-11T23:10,6589.0,6589.5,6588.25,6589.0,803.0
2025-09-11T23:25,6589.25,6590.5,6589.0,6589.5,715.0
2025-09-11T23:40,6589.5,6589.75,6588.75,6589.25,463.0
2025-09-11T23:55,6589.0,6591.0,6588.25,6590.5,633.0
2025-09-12T00:10,6590.5,6592.75,6590.5,6592.25,701.0
2025-09-12T00:25,6592.0,6593.5,6591.25,6592.0,830.0
2025-09-12T00:40,6592.25,6592.75,6592.0,6592.5,490.0
2025-09-12T00:55,6592.5,6592.5,6591.0,6591.5,499.0
