time,open,high,low,close,volume
2025-09-09T07:35,6513.5,6514.25,6507.0,6510.75,6922.0
2025-09-09T08:35,6510.75,6515.0,6510.25,6513.0,9935.0
2025-09-09T09:35,6513.25,6513.5,6502.0,6509.25,81774.0
2025-09-09T10:35,6509.5,6515.0,6489.75,6493.75,227445.0
2025-09-09T11:35,6494.0,6505.5,6489.25,6502.0,159354.0
2025-09-09T12:35,6502.25,6507.75,6497.25,6507.25,102725.0
2025-09-09T13:35,6507.25,6515.5,6505.5,6514.5,101898.0
2025-09-09T14:35,6514.5,6517.5,6512.0,6514.5,83959.0
2025-09-09T15:35,6514.75,6518.75,6513.0,6517.0,73174.0
2025-09-09T16:35,6516.75,6534.75,6514.5,6533.75,179210.0
2025-09-09T18:35,6533.75,6537.25,6530.0,6535.0,14111.0
2025-09-09T19:35,6535.0,6535.5,6526.75,6528.25,6540.0
2025-09-09T20:35,6528.25,6533.75,6528.25,6533.75,6244.0
2025-09-09T21:35,6533.75,6537.0,6529.75,6535.25,6538.0
2025-09-09T22:35,6535.25,6537.0,6533.5,6535.75,5114.0
2025-09-09T23:35,6535.5,6537.25,6535.25,6537.0,2877.0
2025-09-10T00:35,6536.75,6539.5,6536.25,6538.5,4096.0
2025-09-10T01:35,6538.5,6539.75,6536.5,6538.0,4397.0
2025-09-10T02:35,6537.75,6541.0,6535.5,6540.5,7083.0
2025-09-10T03:35,6540.5,6543.0,6537.75,6540.5,9655.0
2025-09-10T04:35,6540.75,6543.75,6531.0,6533.0,11987.0
2025-09-10T05:35,6533.0,6534.25,6529.5,6531.75,9560.0
2025-09-10T06:35,6531.75,6539.75,6531.5,6538.75,8660.0
2025-09-10T07:35,6539.0,6543.75,6538.25,6543.0,10426.0
2025-09-10T08:35,6543.25,6565.25,6538.75,6554.5,47617.0
2025-09-10T09:35,6554.5,6559.25,6543.75,6549.0,123743.0
2025-09-10T10:35,6549.0,6562.25,6544.25,6553.5,217293.0
2025-09-10T11:35,6553.5,6556.5,6540.0,6547.0,179548.0
2025-09-10T12:35,6547.25,6553.0,6540.5,6541.0,95932.0
2025-09-10T13:35,6541.25,6551.0,6537.25,6540.75,110194.0
2025-09-10T14:35,6540.5,6543.0,6530.75,6534.0,110998.0
2025-09-10T15:35,6534.25,6538.0,6522.5,6524.5,129501.0
2025-09-10T16:35,6524.5,6543.5,6523.25,6538.75,168565.0
2025-09-10T18:35,6538.75,6541.0,6535.5,6540.25,7453.0
2025-09-10T19:35,6540.5,6548.0,6540.25,6546.0,6939.0
2025-09-10T20:35,6546.0,6546.25,6539.5,6544.5,4599.0
2025-09-10T21:35,6544.5,6547.75,6543.5,6545.5,4551.0
2025-09-10T22:35,6545.75,6547.5,6544.0,6546.75,3622.0
2025-09-10T23:35,6546.75,6547.0,6544.5,6546.5,1963.0
2025-09-11T00:35,6546.5,6547.25,6540.25,6540.75,3560.0
