time,open,high,low,close,volume
2025-09-12T05:00,6583.0,6583.75,6582.0,6583.25,607.0
2025-09-12T05:05,6583.25,6583.75,6582.5,6583.0,582.0
2025-09-12T05:10,6583.0,6583.5,6582.75,6583.25,299.0
2025-09-12T05:15,6583.25,6584.25,6582.75,6583.5,356.0
2025-09-12T05:20,6583.25,6583.5,6582.5,6583.25,400.0
2025-09-12T05:25,6583.25,6584.25,6583.25,6583.75,548.0
2025-09-12T05:30,6583.75,6584.5,6583.25,6583.5,503.0
2025-09-12T05:35,6583.25,6583.5,6581.75,6583.25,739.0
2025-09-12T05:40,6583.25,6584.5,6582.75,6584.25,700.0
2025-09-12T05:45,6584.25,6585.0,6584.0,6584.75,394.0
2025-09-12T05:50,6584.75,6585.25,6584.25,6585.0,647.0
2025-09-12T05:55,6584.75,6584.75,6583.25,6583.5,599.0
2025-09-12T06:00,6583.5,6583.75,6582.75,6582.75,500.0
2025-09-12T06:05,6582.75,6584.25,6582.75,6583.75,430.0
2025-09-12T06:10,6583.75,6584.25,6583.25,6584.0,369.0
2025-09-12T06:15,6584.25,6584.75,6584.0,6584.5,304.0
2025-09-12T06:20,6584.5,6584.75,6583.75,6584.0,500.0
2025-09-12T06:25,6584.0,6584.5,6583.75,6584.25,378.0
2025-09-12T06:30,6584.25,6585.75,6584.0,6585.25,629.0
2025-09-12T06:35,6585.25,6585.75,6585.0,6585.25,480.0
2025-09-12T06:40,6585.0,6585.75,6585.0,6585.5,307.0
2025-09-12T06:45,6585.75,6586.25,6585.25,6585.75,655.0
2025-09-12T06:50,6585.75,6586.25,6584.75,6585.0,589.0
2025-09-12T06:55,6585.0,6586.5,6584.75,6586.25,610.0
2025-09-12T07:00,6586.25,6586.25,6584.5,6585.0,869.0
2025-09-12T07:05,6585.25,6586.0,6583.0,6584.0,1090.0
2025-09-12T07:10,6584.0,6585.0,6584.0,6584.5,435.0
2025-09-12T07:15,6584.5,6585.0,6584.5,6584.5,654.0
2025-09-12T07:20,6584.75,6586.75,6584.0,6586.75,745.0
2025-09-12T07:25,6586.75,6587.75,6586.5,6587.75,907.0
2025-09-12T07:30,6587.75,6588.0,6586.75,6587.0,705.0
2025-09-12T07:35,6586.75,6588.5,6586.75,6588.25,689.0
2025-09-12T07:40,6588.25,6588.25,6586.75,6587.75,728.0
2025-09-12T07:45,6587.5,6588.75,6587.5,6588.25,805.0
2025-09-12T07:50,6588.0,6588.0,6587.0,6588.0,666.0
2025-09-12T07:55,6587.75,6589.5,6587.75,6589.25,1109.0
2025-09-12T08:00,6589.25,6589.5,6587.0,6587.25,1109.0
2025-09-12T08:05,6587.0,6588.5,6586.0,6587.0,1630.0
2025-09-12T08:10,6587.25,6587.75,6586.25,6587.0,760.0
2025-09-12T08:15,6587.25,6589.75,6587.25,6589.5,850.0
