time,open,high,low,close,volume
2025-09-11T22:30,6586.75,6587.25,6586.25,6587.25,987.0
2025-09-11T22:45,6587.25,6590.0,6587.25,6589.25,1460.0
2025-09-11T23:00,6589.25,6590.0,6588.75,6589.0,923.0
2025-09-11T23:15,6588.75,6590.0,6588.25,6590.0,629.0
2025-09-11T23:30,6589.75,6590.5,6589.0,6589.75,687.0
2025-09-11T23:45,6589.5,6589.5,6588.25,6588.25,507.0
2025-09-12T00:00,6588.25,6591.25,6588.25,6591.0,696.0
2025-09-12T00:15,6591.25,6592.75,6591.0,6591.5,659.0
2025-09-12T00:30,6591.5,6593.5,6591.25,6592.25,754.0
2025-09-12T00:45,6592.25,6592.75,6591.75,6592.25,533.0
2025-09-12T01:00,6592.25,6592.5,6591.0,6592.5,492.0
2025-09-12T01:15,6592.25,6593.0,6591.25,6592.5,837.0
2025-09-12T01:30,6592.75,6593.75,6591.75,6592.25,1111.0
2025-09-12T01:45,6592.25,6594.25,6591.0,6594.0,1494.0
2025-09-12T02:00,6594.0,6594.0,6591.25,6591.75,1461.0
2025-09-12T02:15,6591.5,6592.5,6590.75,6591.25,1513.0
2025-09-12T02:30,6591.0,6591.75,6587.25,6587.25,2702.0
2025-09-12T02:45,6587.25,6587.25,6585.25,6586.25,2497.0
2025-09-12T03:00,6586.25,6590.0,6586.25,6590.0,2690.0
2025-09-12T03:15,6590.25,6591.25,6587.75,6589.0,2687.0
2025-09-12T03:30,6589.0,6590.25,6586.25,6586.5,2283.0
2025-09-12T03:45,6586.75,6587.75,6584.0,6586.0,2282.0
2025-09-12T04:00,6586.25,6587.25,6584.0,6584.25,2730.0
2025-09-12T04:15,6584.25,6586.0,6576.0,6577.75,6716.0
2025-09-12T04:30,6578.0,6582.0,6577.25,6581.75,2685.0
2025-09-12T04:45,6581.75,6583.25,6580.5,6581.0,1912.0
2025-09-12T05:00,6581.0,6583.75,6580.0,6583.25,1630.0
2025-09-12T05:15,6583.25,6584.25,6582.5,6583.5,1237.0
2025-09-12T05:30,6583.25,6584.5,6582.5,6583.5,1451.0
2025-09-12T05:45,6583.25,6585.0,6581.75,6584.75,1833.0
2025-09-12T06:00,6584.75,6585.25,6582.75,6582.75,1746.0
2025-09-12T06:15,6582.75,6584.75,6582.75,6584.5,1103.0
2025-09-12T06:30,6584.5,6585.75,6583.75,6585.25,1507.0
2025-09-12T06:45,6585.25,6586.25,6585.0,6585.75,1442.0
2025-09-12T07:00,6585.75,6586.5,6584.5,6585.0,2068.0
2025-09-12T07:15,6585.25,6586.0,6583.0,6584.5,2179.0
2025-09-12T07:30,6584.75,6588.0,6584.0,6587.0,2357.0
2025-09-12T07:45,6586.75,6588.75,6586.75,6588.25,2222.0
2025-09-12T08:00,6588.0,6589.5,6587.0,6587.25,2884.0
2025-09-12T08:15,6587.0,6589.75,6586.0,6589.5,3240.0
