time,open,high,low,close,volume
2025-09-19T05:15,6693.75,6694.75,6692.25,6694.75,1620.0
2025-09-19T05:30,6694.5,6697.75,6694.25,6696.75,1674.0
2025-09-19T05:45,6696.75,6697.75,6695.5,6696.0,1527.0
2025-09-19T06:00,6696.0,6696.25,6691.25,6693.0,2595.0
2025-09-19T06:15,6693.0,6696.5,6692.0,6695.0,1868.0
2025-09-19T06:30,6695.25,6695.75,6693.25,6694.75,1560.0
2025-09-19T06:45,6694.75,6697.5,6694.25,6694.25,1504.0
2025-09-19T07:00,6694.25,6699.0,6692.5,6697.25,3243.0
2025-09-19T07:15,6697.5,6698.0,6693.5,6696.0,2395.0
2025-09-19T07:30,6696.0,6697.5,6694.75,6697.25,2198.0
2025-09-19T07:45,6697.5,6698.75,6696.0,6697.75,2374.0
2025-09-19T08:00,6697.75,6702.0,6697.75,6702.0,3706.0
2025-09-19T08:15,6702.0,6702.5,6700.5,6701.5,3892.0
2025-09-19T08:30,6701.75,6705.5,6700.75,6704.0,5014.0
2025-09-19T08:45,6704.0,6706.0,6702.25,6706.0,6099.0
2025-09-19T09:00,6705.75,6706.25,6701.5,6705.0,7777.0
2025-09-19T09:15,6705.25,6709.25,6704.5,6708.0,9128.0
2025-09-19T09:30,6708.25,6712.5,6698.0,6698.5,83108.0
2025-09-19T09:45,6698.75,6710.25,6696.75,6708.5,65964.0
2025-09-19T10:00,6708.5,6711.25,6703.25,6706.25,41265.0
2025-09-19T10:15,6706.25,6708.25,6701.5,6703.5,35969.0
2025-09-19T10:30,6703.25,6706.0,6700.75,6705.25,31479.0
2025-09-19T10:45,6705.25,6706.0,6693.25,6696.75,37727.0
2025-09-19T11:00,6696.5,6703.5,6694.75,6695.75,47277.0
2025-09-19T11:15,6695.75,6696.75,6692.0,6693.75,32593.0
2025-09-19T11:30,6693.5,6697.25,6687.25,6690.0,45458.0
2025-09-19T11:45,6690.25,6696.75,6689.0,6695.5,30953.0
2025-09-19T12:00,6695.25,6705.25,6695.25,6704.5,32509.0
2025-09-19T12:15,6704.25,6708.75,6703.5,6708.5,30548.0
2025-09-19T12:30,6708.5,6711.25,6705.5,6707.0,28667.0
2025-09-19T12:45,6706.75,6712.25,6706.75,6710.5,22019.0
2025-09-19T13:00,6710.25,6711.5,6708.25,6710.0,16824.0
2025-09-19T13:15,6710.25,6710.5,6706.75,6709.0,16977.0
2025-09-19T13:30,6709.25,6713.0,6707.25,6711.5,20428.0
2025-09-19T13:45,6711.5,6713.5,6710.25,6712.75,16045.0
2025-09-19T14:00,6712.75,6714.0,6710.0,6712.25,17278.0
2025-09-19T14:15,6712.5,6713.5,6710.75,6711.25,14552.0
2025-09-19T14:30,6711.5,6713.25,6708.5,6712.5,18361.0
2025-09-19T14:45,6712.25,6714.5,6711.25,6712.25,19949.0
2025-09-19T15:00,6712.0,6721.25,6711.0,6717.0,33885.0
