time,open,high,low,close,volume
2025-09-17T13:00,6594.75,6597.75,6594.5,6597.25,988.0
2025-09-17T13:05,6597.25,6598.5,6597.0,6597.25,679.0
2025-09-17T13:10,6597.25,6597.5,6595.0,6597.5,300.0
2025-09-17T13:15,6597.5,6598.25,6596.25,6597.25,295.0
2025-09-17T13:20,6597.25,6598.0,6595.0,6597.75,475.0
2025-09-17T13:25,6597.75,6598.5,6596.75,6597.75,272.0
2025-09-17T13:30,6598.0,6601.25,6598.0,6599.5,1082.0
2025-09-17T13:35,6599.5,6602.25,6599.0,6602.0,574.0
2025-09-17T13:40,6602.25,6604.5,6600.25,6600.25,851.0
2025-09-17T13:45,6600.5,6601.25,6599.0,6600.5,599.0
2025-09-17T13:50,6600.25,6602.75,6599.5,6602.75,566.0
2025-09-17T13:55,6602.75,6608.25,6600.5,6607.75,1139.0
2025-09-17T14:00,6607.25,6629.0,6602.25,6627.75,7869.0
2025-09-17T14:05,6627.5,6628.75,6613.0,6614.0,3968.0
2025-09-17T14:10,6613.75,6616.0,6590.0,6590.0,5696.0
2025-09-17T14:15,6590.0,6601.0,6583.0,6598.0,6719.0
2025-09-17T14:20,6598.0,6609.75,6588.75,6607.25,4727.0
2025-09-17T14:25,6607.0,6615.5,6602.25,6615.25,2770.0
2025-09-17T14:30,6615.5,6617.25,6590.75,6594.75,6525.0
2025-09-17T14:35,6594.75,6604.25,6579.75,6580.25,10279.0
2025-09-17T14:40,6580.25,6593.25,6571.5,6579.0,12655.0
2025-09-17T14:45,6579.0,6587.5,6563.75,6580.5,7781.0
2025-09-17T14:50,6580.5,6583.5,6554.0,6559.5,10041.0
2025-09-17T14:55,6559.75,6589.75,6559.5,6588.75,8695.0
2025-09-17T15:00,6588.5,6604.75,6586.25,6600.0,11270.0
2025-09-17T15:05,6599.75,6614.25,6596.0,6606.5,7585.0
2025-09-17T15:10,6606.5,6615.0,6589.75,6593.25,5551.0
2025-09-17T15:15,6593.25,6611.0,6593.25,6603.0,4794.0
2025-09-17T15:20,6603.25,6616.25,6599.25,6613.0,4441.0
2025-09-17T15:25,6613.25,6618.5,6609.0,6613.0,3200.0
2025-09-17T15:30,6671.0,6674.75,6659.25,6663.5,27205.0
2025-09-17T15:35,6663.5,6672.5,6662.25,6663.0,22390.0
2025-09-17T15:40,6663.0,6668.25,6660.5,6665.0,16388.0
2025-09-17T15:45,6665.0,6665.75,6658.25,6663.5,14638.0
2025-09-17T15:50,6663.75,6668.0,6657.0,6662.75,22945.0
2025-09-17T15:55,6662.75,6668.0,6653.5,6660.5,70822.0
2025-09-17T16:00,6660.25,6667.5,6660.25,6665.0,22742.0
2025-09-17T16:05,6665.25,6669.25,6664.5,6667.25,4787.0
2025-09-17T16:10,6667.0,6668.25,6663.75,6664.5,4760.0
2025-09-17T16:15,6664.5,6665.0,6660.0,6662.75,2671.0
